id,title,release_date,popularity,vote_average,vote_count,release_year,release_month,film_age,log_vote_count,log_popularity,engagement_ratio,log_engagement,votes_per_year,popularity_per_year,language_rarity,original_language_cn,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_ko,original_language_other,original_language_zh,genre_10752,genre_12,genre_14,genre_16,genre_18,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_37,genre_9648,genre_53,genre_80,genre_99,genre_878,genre_10749,genre_10751,genre_count,trend_score,popularity_score
14741,The Goodbye Girl,1977-11-27,6.4488,6.9,181,1977,11,49,5.204006687076795,2.008052945592183,24.299215981097625,3.230773406363887,3.62,0.128976,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.128976,1167.2328
7191,Cloverfield,2008-01-15,6.4437,6.708,7712,2008,1,18,8.950662495933999,2.0073680370544134,1036.0439028977526,6.9441295437825,405.89473684210526,0.33914210526315786,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0.33914210526315786,49693.814399999996
974262,Descendants: The Rise of Red,2024-07-11,6.4428,6.724,470,2024,7,2,6.154858094016418,2.0072471221313495,63.14827752996184,4.161197240038055,156.66666666666666,2.1476,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2.1476,3028.116
405774,Bird Box,2018-12-13,6.4425,6.826,10506,2018,12,8,9.259796980688776,2.0072068139077945,1411.6224386966746,7.253203141527038,1167.3333333333333,0.7158333333333333,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0.7158333333333333,67684.905
936245,Hidden Face,2024-11-20,6.4416,5.1,65,2024,11,2,4.189654742026425,2.0070858794876956,8.734680713824984,2.275694840528214,21.666666666666668,2.1472,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2.1472,418.704
360920,The Grinch,2018-11-08,6.44,6.868,4411,2018,11,8,8.392083380373393,2.0068708488450007,592.8763440860215,6.386671122751877,490.1111111111111,0.7155555555555556,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0.7155555555555556,28406.84
799379,Project Wolf Hunting,2022-09-21,6.4399,6.4,429,2022,9,4,6.063785208687608,2.006857407894456,57.66206535034073,4.071793271765846,85.8,1.28798,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4,1.28798,2762.7171
9390,Jerry Maguire,1996-12-13,6.4386,6.983,3668,1996,12,30,8.207674424355282,2.0066826590954094,493.10354098889576,6.202745092369024,118.3225806451613,0.2076967741935484,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.2076967741935484,23616.7848
1404404,Crayon Shin-chan the Movie: Super Hot! The Spicy Kasukabe Dancers,2025-08-08,6.4381,6.0,5,2025,8,1,1.791759469228055,2.0066154398868234,0.6722146784797193,0.5141489026403485,2.5,3.21905,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3.21905,32.1905
491584,Burning,2018-05-17,6.4379,7.4,1799,2018,5,8,7.495541943884256,2.0065885509381793,241.86934484195808,5.49252362319372,199.88888888888889,0.7153222222222222,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0.7153222222222222,11581.7821
274857,King Arthur: Legend of the Sword,2017-05-10,6.4355,6.552,6014,2017,5,9,8.70201162840878,2.0062658271466014,808.8225405150964,6.696815137879857,601.4,0.6435500000000001,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6435500000000001,38703.097
715756,Dangerous Drugs of Sex,2020-02-14,6.4352,6.386,35,2020,2,6,3.58351893845611,2.006225479348577,4.7073380675704755,1.741752727152566,5.0,0.9193142857142858,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0.9193142857142858,225.232
9480,Daredevil,2003-02-14,6.4346,5.292,5421,2003,2,23,8.598220030058611,2.0061447788683653,729.1582600274393,6.593261305204028,225.875,0.26810833333333334,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.26810833333333334,34881.9666
109428,Evil Dead,2013-04-05,6.4333,6.586,4963,2013,4,13,8.509967146324497,2.005969905482976,667.6711554760335,6.505292392906064,354.5,0.4595214285714286,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4595214285714286,31928.4679
594767,Shazam! Fury of the Gods,2023-03-15,6.4329,6.426,3601,2023,3,3,8.189244525735901,2.0059160921345622,484.4677043953235,6.185112765220811,900.25,1.608225,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1.608225,23164.8729
1032823,Trap,2024-07-31,6.4254,6.239,2766,2024,7,2,7.925518979786926,2.0049065552915883,372.50518490586364,5.922931886419929,922.0,2.1418,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,2.1418,17772.6564
10634,Friday,1995-04-26,6.4251,7.138,1988,1995,4,31,7.5953872788539725,2.0048661526115383,267.7405018114234,5.593746236720297,62.125,0.200784375,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.200784375,12773.0988
974635,Hit Man,2024-05-16,6.4242,6.795,1595,2024,5,2,7.3752557780097545,2.004744934776206,214.83796233937665,5.374527951807844,531.6666666666666,2.1414,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,2.1414,10246.599
8077,Alien³,1992-05-22,6.4238,6.381,6303,1992,5,34,8.748939631537715,2.004691055465848,849.0261052291279,6.745267061047025,180.0857142857143,0.18353714285714284,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0.18353714285714284,40489.2114
338970,Tomb Raider,2018-03-05,6.4209,6.4,8300,2018,3,8,9.024131268455035,2.00430034362433,1118.4627201552373,7.020604135042388,922.2222222222222,0.7134333333333333,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.7134333333333333,53293.469999999994
22244,Society,1989-05-13,6.4182,6.687,619,1989,5,37,6.429719478039138,2.0039364401490793,83.44342293278693,4.436081759022414,16.289473684210527,0.1689,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0.1689,3972.8657999999996
1304434,Nobody,2025-08-02,6.4181,7.792,65,2025,8,1,4.189654742026425,2.0039229596991017,8.762351545544007,2.2785333084477766,32.5,3.20905,0.023752451514491176,False,False,False,False,False,False,False,False,False,False,True,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3.20905,417.1765
1357449,Ídolos,2026-01-23,6.4171,6.571,14,2026,1,0,2.70805020110221,2.003788145203643,1.8875301667767728,1.060401523161918,14.0,6.4171,0.018958378731749836,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6.4171,89.8394
850439,The Damned,2025-01-03,6.4146,5.929,161,2025,1,1,5.087596335232384,2.0034510294281516,21.713915787770073,3.122977766959283,80.5,3.2073,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3.2073,1032.7506
76,Before Sunrise,1995-01-27,6.4145,8.0,4625,1995,1,31,8.439447842791385,2.003437542432987,623.777732820824,6.437395958999269,144.53125,0.200453125,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.200453125,29667.0625
16866,Planet 51,2009-11-19,6.4135,5.886,2146,2009,11,17,7.671826797878781,2.0033026624759436,289.47190935455586,5.671506874041776,119.22222222222223,0.35630555555555554,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0.35630555555555554,13763.371
342473,Ballerina,2016-12-14,6.4122,7.202,1978,2016,12,10,7.590346945602565,2.003127291329444,266.8573432988856,5.590454537664757,179.8181818181818,0.5829272727272727,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0.5829272727272727,12683.331600000001
2675,Signs,2002-08-02,6.4051,6.696,6196,2002,8,24,8.731820582962108,2.002168952017505,836.7206384788861,6.7306846779326595,247.84,0.256204,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0.256204,39685.9996
423204,Angel Has Fallen,2019-08-21,6.4022,6.596,3840,2019,8,7,8.253488028345904,2.0017772533233367,518.7646915781795,6.253376192963313,480.0,0.800275,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0.800275,24584.448
10775,Infernal Affairs,2002-12-12,6.3953,7.802,1840,2002,12,24,7.518064181233078,2.0008446632912245,248.80667450948576,5.520687316747994,73.6,0.255812,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,5,0.255812,11767.351999999999
508642,Gonjiam: Haunted Asylum,2018-03-28,6.3944,7.3,901,2018,3,8,6.804614520062624,2.000722956968431,121.84896678567564,4.81095568855881,100.11111111111111,0.710488888888889,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0.710488888888889,5761.3544
406,La Haine,1995-05-31,6.39,8.086,4502,1995,5,31,8.412499120301572,2.0001277349601105,609.2016238159675,6.413789433399919,140.6875,0.1996875,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1996875,28767.78
23483,Kick-Ass,2010-03-26,6.3886,7.123,12308,2010,3,16,9.418085981110297,1.9999382718168914,1665.8094902958612,7.418666593254108,724.0,0.3758,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3758,78630.8888
307344,Shivam,2015-10-02,6.3881,4.667,9,2015,10,11,2.302585092994046,1.9998705977083027,1.2181751735899622,0.7966848639835771,0.75,0.5323416666666666,0.0028328611898017,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0.5323416666666666,57.4929
836225,The Exorcism of God,2022-03-11,6.3875,7.1,1147,2022,3,4,7.045776576879511,1.9997893827322166,155.2622673434856,5.051535796532992,229.4,1.2775,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1.2775,7326.462500000001
1456349,It Was Just an Accident,2025-10-01,6.3846,7.144,517,2025,10,1,6.249975242259483,1.999396750670796,70.01056252200526,4.262828633892034,258.5,3.1923,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,3.1923,3300.8381999999997
10995,The Lover,1992-01-22,6.3844,6.98,748,1992,1,34,6.618738983517219,1.9993696669142773,101.29462109311521,4.627857091840274,21.37142857142857,0.18241142857142859,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.18241142857142859,4775.5312
14245,Sniper 2,2004-03-26,6.3837,5.532,157,2004,3,22,5.062595033026967,1.999274867989497,21.26305239920365,3.1029284612985615,6.826086956521739,0.2775521739130435,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.2775521739130435,1002.2409
627,Trainspotting,1996-02-23,6.3836,7.959,10329,1996,2,30,9.242807562113684,1.9992613245523079,1398.911100276288,7.2441640137845,333.19354838709677,0.2059225806451613,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.2059225806451613,65936.2044
10530,Pocahontas,1995-06-16,6.3825,6.911,6039,1995,6,31,8.706159290928861,1.9991123346359407,818.0155773789367,6.708103103670894,188.71875,0.199453125,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.199453125,38543.9175
13808,Strictly Sexual,2008-12-02,6.3808,6.1,75,2008,12,18,4.330733340286331,1.998882033821419,10.161500108389335,2.4124703662342895,3.9473684210526314,0.3358315789473684,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.3358315789473684,478.56
1592,Primal Fear,1996-04-03,6.3804,7.656,3861,1996,4,30,8.258940462988459,1.9988278376855901,523.1423771069319,6.261763359450142,124.54838709677419,0.20581935483870967,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0.20581935483870967,24634.7244
376867,Moonlight,2016-10-21,6.3753,7.357,7482,2016,10,10,8.920389060080359,1.9981365793646593,1014.4672081135683,6.923104089128868,680.1818181818181,0.5795727272727272,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5795727272727272,47699.9946
1410082,Sniper: The Last Stand,2025-01-21,6.3703,6.742,178,2025,1,1,5.187385805840755,1.99745841093589,24.150984356132042,3.22489703518865,89.0,3.18515,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3.18515,1133.9134000000001
323260,The Gigolo,2015-01-29,6.3689,5.4,44,2015,1,11,3.8066624897703196,1.9972684413304553,5.971040453799074,1.9417644896432222,3.6666666666666665,0.5307416666666667,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.5307416666666667,280.2316
18764,Twin Dragons,1992-01-15,6.3678,6.742,422,1992,1,34,6.0473721790462776,1.9971191541763378,57.27625614158908,4.06519474010073,12.057142857142857,0.18193714285714285,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0.18193714285714285,2687.2116
1106289,The Pickup,2025-07-27,6.3676,6.432,455,2025,7,1,6.1224928095143865,1.9970920086628108,61.75688148107932,4.1392682370362435,227.5,3.1838,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,3.1838,2897.2580000000003
4488,Friday the 13th,1980-05-09,6.3675,6.404,3306,1980,5,46,8.103796712981794,1.9970784356297127,448.7275195113675,6.108641887170858,70.34042553191489,0.13547872340425532,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13547872340425532,21050.954999999998
36955,True Lies,1994-07-15,6.3653,7.091,4517,1994,7,32,8.415824697027949,1.9967797822825755,613.2811969641426,6.420452798819999,136.87878787878788,0.1928878787878788,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0.1928878787878788,28752.060100000002
450465,Glass,2019-01-16,6.3634,6.664,9018,2019,1,7,9.107088742165708,1.9965217825934598,1224.7059782165848,7.111272265724949,1127.25,0.795425,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0.795425,57385.141200000005
1020006,Priscilla,2023-10-27,6.3627,6.716,1063,2023,10,3,6.96979066990159,1.99642671329466,144.37638366360167,4.9793261286858925,265.75,1.590675,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.590675,6763.5501
13223,Gran Torino,2008-12-12,6.3608,7.989,11475,2008,12,18,9.348013177101256,1.9961686224860145,1558.9338115422236,7.352398670844894,603.9473684210526,0.33477894736842106,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33477894736842106,72990.18000000001
36648,Blade: Trinity,2004-12-08,6.3598,5.857,4267,2004,12,22,8.358900612421644,1.996032758458524,579.7711894344955,6.364356857312064,185.52173913043478,0.2765130434782609,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0.2765130434782609,27137.2666
3131,Gangs of New York,2002-12-14,6.3507,7.315,7157,2002,12,24,8.875985891325971,1.994795546785124,973.6487681445304,6.882077168296142,286.28,0.254028,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0.254028,45451.9599
369885,Allied,2016-11-23,6.3463,6.803,4772,2016,11,10,8.470730317005897,1.9941967851151974,649.5786994813716,6.477862273695993,433.8181818181818,0.5769363636363637,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,0.5769363636363637,30284.5436
508,Love Actually,2003-09-07,6.346,7.095,7340,2003,9,23,8.901230352110781,1.9941559473974755,999.183228968146,6.907938491165906,305.8333333333333,0.2644166666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.2644166666666667,46579.64
290595,The Huntsman: Winter's War,2016-04-06,6.3456,6.283,5012,2016,4,10,8.519789817263504,1.9941014945128206,682.3132215203659,6.526953351109801,455.6363636363636,0.5768727272727273,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.5768727272727273,31804.1472
938,For a Few Dollars More,1965-12-18,6.3454,8.017,4390,1965,12,61,8.387312270561717,1.9940742669585338,597.652952868462,6.394682052696352,70.80645161290323,0.10234516129032258,0.012856831553715406,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.10234516129032258,27856.306
1012201,HAIKYU!! The Dumpster Battle,2024-02-16,6.3447,7.7,235,2024,2,2,5.4638318050256105,1.9939789646800565,31.99586096096505,3.4963821281747522,78.33333333333333,2.1149,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2.1149,1491.0045
109414,This Is the End,2013-06-12,6.3422,6.238,6785,2013,6,13,8.822616945344176,1.9936385252375404,924.1099398000599,6.82991258428777,484.64285714285717,0.4530142857142857,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.4530142857142857,43031.827
11674,101 Dalmatians,1996-11-27,6.3387,5.94,3608,1996,11,30,8.19118600464279,1.9931617152236707,491.6402087563192,6.199779107926343,116.38709677419355,0.2044741935483871,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.2044741935483871,22870.0296
1624,Liar Liar,1997-03-21,6.3385,6.708,6173,1997,3,29,8.728102205062104,1.9931344620691163,841.1800776725489,6.735993860345392,205.76666666666668,0.21128333333333332,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.21128333333333332,39127.5605
670435,Female Teacher Diary: Forbidden Sex,1995-09-08,6.3372,4.8,6,1995,9,31,1.9459101490553132,1.9929572984580586,0.8177506405713351,0.5975998249458958,0.1875,0.1980375,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.1980375,38.0232
667,You Only Live Twice,1967-06-13,6.3367,6.587,2455,1967,6,59,7.806289289267033,1.992889150249308,334.61910668284105,5.815976905877205,40.916666666666664,0.10561166666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0.10561166666666667,15556.598500000002
